timestamp=14-12-2014_14-50-00

#####
TYPE=air_humidity
DATA:4
	val,timestamp,lng,lat,csv_id
	92.9,2014-12-14 14:15:09,(123.340575, 13.813891999999999),CAMARINES_SUR-PARTIDO_STATE_UNIVERSITY_TINAMBAC-VAISALA
	56.2,2014-12-14 14:00:09,(125.655, 7.1279000000000003),DAVAO_CITY-PAGASA_DAVAO_OFFICE-VAISALA
	64.7,2014-12-14 14:00:08,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	65.3,2014-12-14 14:00:08,(122.320283, 10.660233),ILOILO-PORT_AREA-VAISALA

#####
TYPE=rain_value
DATA:136
	val,timestamp,lng,lat,csv_id
	0.0,2014-12-14 14:30:07,(121.756944, 17.649443999999999),CAGAYAN-SOLANA_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 14:00:10,(124.595833, 12.070278),SAMAR-NORTHWEST_SAMAR_STATE_UNIVERSITY-RAIN2
	0.0,2014-12-14 14:15:07,(120.85594399999999, 17.095139),MOUNTAIN_PROVINCE-BESAO-RAIN2
	0.0,2014-12-14 14:15:06,(125.508039, 7.0812429999999997),DAVAO_ORIENTAL-PSHS-SMC_2-RAIN2
	0.0,2014-12-14 14:00:07,(121.293333, 16.316389000000001),NUEVA_VIZCAYA-KASIBU_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 14:00:11,(123.02515, 10.325616),NEGROS_OCCIDENTAL-FARMER_AND_AGRICULTURAL_CENTER-RAIN2
	0.0,2014-12-14 14:00:06,(124.268883, 8.0339329999999993),LANAO_DEL_SUR-SAGUIARAN-RAIN2
	0.0,2014-12-14 14:30:07,(123.516944, 9.1447219999999998),SIQUIJOR-NAPO-RAIN2
	0.0,2014-12-14 14:30:07,(124.97808000000001, 8.3342500000000008),BUKIDNON-BFAR_KISOLON-RAIN2
	0.0,2014-12-14 14:15:07,(120.51852, 17.543220000000002),ABRA-SAN_QUINTIN-RAIN2
	0.0,2014-12-14 14:00:08,(121.21339, 16.23039),NUEVA_VIZCAYA-BRGY._BITNONG-RAIN2
	0.0,2014-12-14 14:15:10,(119.95678100000001, 15.847200000000001),PANGASINAN-PANGASINAN_STATE_UNIVERSITY-RAIN2
	2.0,2014-12-14 14:15:11,(121.91890100000001, 11.970886999999999),AKLAN-BORACAY_ISLAND-RAIN2
	0.0,2014-12-14 14:30:09,(121.369167, 16.660556),NUEVA_VIZCAYA-DIADI-RAIN2
	0.0,2014-12-14 14:28:10,(121.043992, 14.645336),METRO_MANILA-SCIENCE_GARDEN_PAGASA-RAIN2
	0.0,2014-12-14 14:15:10,(121.06056, 14.530390000000001),METRO_MANILA-USUSAN-RAIN2
	0.0,2014-12-14 14:15:06,(121.188889, 13.306944),ORIENTAL_MINDORO-BRGY._BUCAYAO-RAIN2
	0.0,2014-12-14 14:30:06,(121.489107, 16.920684999999999),KALINGA-RIZAL-RAIN2
	0.0,2014-12-14 14:00:07,(124.99824, 8.2957400000000003),BUKIDNON-HEALTH_CENTER%2c_POBLACION-RAIN2
	0.4,2014-12-14 14:30:06,(124.374583, 10.637860999999999),CEBU-SAN_FRANCISCO-RAIN2
	1.8,2014-12-14 14:15:07,(122.26912, 13.83704),QUEZON-BRGY._VILLAHERMOSA-RAIN2
	0.0,2014-12-14 14:15:06,(123.76025, 10.206917000000001),CEBU-NAGA_CITY_HALL-RAIN2
	0.0,2014-12-14 14:30:10,(123.50545, 8.199166),ZAMBOANGA_DEL_SUR-ARGAO-RAIN2
	0.0,2014-12-14 14:15:09,(122.924161, 11.429719),CAPIZ-PRESIDENT_ROXAS-RAIN2
	0.0,2014-12-14 14:00:37,(123.0468, 10.89254),NEGROS_OCCIDENTAL-VICTORIAS_CITY_COLISEUM-RAIN2
	0.0,2014-12-14 14:00:11,(121.58223, 17.714067),CAGAYAN-BARANGAY_WARAT-RAIN2
	0.0,2014-12-14 14:15:06,(121.08703, 16.77655),IFUGAO-KIANGAN_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 14:30:07,(121.12888, 14.017860000000001),BATANGAS-BALETE-RAIN2
	0.0,2014-12-14 14:00:06,(121.026382, 17.168151999999999),MOUNTAIN_PROVINCE-SADANGA-RAIN2
	0.2,2014-12-14 14:15:09,(121.754, 17.652000000000001),CAGAYAN-DOST_RO_2-RAIN2
	0.6,2014-12-14 14:15:10,(122.956867, 14.109567),CAMARINES_NORTE-CAMARINES_NORTE_STATE_COLLEGES-RAIN2
	0.0,2014-12-14 14:15:06,(121.21284, 13.87983),BATANGAS-PADRE_GARCIA-RAIN2
	0.0,2014-12-14 14:30:06,(124.423783, 7.2793429999999999),COTABATO-PIGCAWAYAN-RAIN2
	0.0,2014-12-14 14:15:10,(120.5457, 18.053916999999998),ILOCOS_NORTE-MARIANO_MARCOS_STATE_UNIVERSITY-RAIN2
	0.0,2014-12-14 14:00:07,(120.99284, 14.684810000000001),METRO_MANILA-GEN._T._DE_LEON-RAIN2
	0.0,2014-12-14 14:30:02,(123.07899999999999, 10.6614),NEGROS_OCCIDENTAL-ALANGILAN-RAIN1
	0.0,2014-12-14 14:00:07,(121.18350599999999, 18.014997999999999),APAYAO-KABUGAO-RAIN2
	0.0,2014-12-14 14:15:10,(120.086, 7.3511110000000004),COMPOSTELA_VALLEY-PSTC_COMPOSTELA_VALLEY-RAIN2
