timestamp=14-12-2014_09-50-00

#####
TYPE=air_humidity
DATA:23
	val,timestamp,lng,lat,csv_id
	82.0,2014-12-14 09:15:08,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	70.6,2014-12-14 09:15:08,(121.05226999999999, 14.489660000000001),METRO_MANILA-DOST_BICUTAN-VAISALA
	52.9,2014-12-14 09:00:08,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	89.1,2014-12-14 09:45:08,(123.43688899999999, 13.2995),ALBAY-LIBON-VAISALA
	83.6,2014-12-14 09:00:08,(123.68005599999999, 13.456861),ALBAY-SAN_RAFAEL_ST.-VAISALA
	91.7,2014-12-14 09:00:08,(123.700389, 13.884499999999999),CAMARINES_SUR-GARCHITORENA_MUNICIPAL_GROUNDS-VAISALA
	71.6,2014-12-14 09:00:08,(120.249, 11.864000000000001),PALAWAN-CORON-VAISALA
	84.2,2014-12-14 09:30:09,(123.41116700000001, 10.877722),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	60.2,2014-12-14 09:00:08,(125.655, 7.1279000000000003),DAVAO_CITY-PAGASA_DAVAO_OFFICE-VAISALA
	65.1,2014-12-14 09:15:09,(122.320283, 10.660233),ILOILO-PORT_AREA-VAISALA
	0.0,2014-12-14 09:15:08,(123.486, 8.0967000000000002),ZAMBOANGA_DEL_SUR-DIPOLO-VAISALA
	79.0,2014-12-14 11:00:06,(122.5793, 10.772266999999999),ILOILO-JARO-VAISALA
	61.0,2014-12-14 09:15:09,(125.097478, 6.0554249999999996),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
	74.0,2014-12-14 09:30:09,(121.923, 7.008),ZAMBOANGA_CITY-WMSU_COMPOUND-VAISALA
	79.4,2014-12-14 09:15:08,(122.33888899999999, 14.696847),QUEZON-BRGY._TALISOY-VAISALA
	70.3,2014-12-14 09:45:08,(124.235167, 7.196167),COTABATO-PEOPLE%27S_PALACE_GROUNDS-VAISALA
	82.8,2014-12-14 09:30:02,(122.97199999999999, 10.589),NEGROS_OCCIDENTAL-FELISA-VAISALA
	71.4,2014-12-14 09:30:09,(123.980222, 10.322383),CEBU-PAGASA_MACTAN_STATION-VAISALA
	49.9,2014-12-14 09:30:08,(120.47505, 17.368200000000002),ILOCOS_SUR-ISPSC-VAISALA
	96.7,2014-12-14 09:30:09,(121.905817, 11.872883),AKLAN-KABULIHAN_SANITARY_LANDFILL%2c_BRGY._KABULIHAN-VAISALA
	61.8,2014-12-14 09:30:08,(125.65000000000001, 5.9166670000000003),DAVAO_DEL_SUR-JOSE_ABAD_SANTOS-VAISALA
	92.9,2014-12-14 09:00:09,(123.340575, 13.813891999999999),CAMARINES_SUR-PARTIDO_STATE_UNIVERSITY_TINAMBAC-VAISALA
	82.4,2014-12-14 10:15:08,(123.02336099999999, 11.175167),ILOILO-URBAN_CENTER_POBLACION-VAISALA

#####
TYPE=rain_value
DATA:393
	val,timestamp,lng,lat,csv_id
	0.0,2014-12-14 09:15:06,(125.7514, 8.7129999999999992),AGUSAN_DEL_SUR-BAYUGAN_CITY_HALL-RAIN2
	0.0,2014-12-14 09:15:06,(121.27986, 17.10895),MOUNTAIN_PROVINCE-NATONIN-RAIN2
	0.0,2014-12-14 09:15:07,(125.508039, 7.0812429999999997),DAVAO_ORIENTAL-PSHS-SMC_2-RAIN2
	0.0,2014-12-14 09:15:07,(121.487043, 16.922825),IFUGAO-ALFONSO_LISTA-RAIN2
	0.0,2014-12-14 09:30:09,(123.41116700000001, 10.877722),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	0.0,2014-12-14 09:30:09,(121.369167, 16.660556),NUEVA_VIZCAYA-DIADI-RAIN2
	0.0,2014-12-14 09:30:09,(121.043992, 14.645336),METRO_MANILA-SCIENCE_GARDEN_PAGASA-RAIN2
	0.0,2014-12-14 09:45:07,(125.02249999999999, 11.768889),SAMAR-PARANAS_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 09:30:06,(121.737222, 17.752222),CAGAYAN-IGUIG_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 09:15:07,(124.537859, 11.655725),BILIRAN-CULABA_MUNICIPAL_GROUND-RAIN2
	0.0,2014-12-14 09:15:06,(125.47019899999999, 6.5553129999999999),DAVAO_DEL_SUR-STA.MARIA_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 09:45:06,(123.648139, 9.2752809999999997),SIQUIJOR-POBLACION%2c_ENRIQUE_VILLANUEVA-RAIN2
	0.0,2014-12-14 09:00:10,(124.84694399999999, 11.206944),LEYTE-MUNICIPAL_GROUNDS_ALANG-ALANG-RAIN2
	1.0,2014-12-14 09:15:33,(123.0468, 10.89254),NEGROS_OCCIDENTAL-VICTORIAS_CITY_COLISEUM-RAIN2
	0.0,2014-12-14 09:30:08,(120.47505, 17.368200000000002),ILOCOS_SUR-ISPSC-VAISALA
	0.0,2014-12-14 09:15:10,(121.754, 17.652000000000001),CAGAYAN-DOST_RO_2-RAIN2
	0.0,2014-12-14 09:15:06,(126.010649, 6.967352),DAVAO_ORIENTAL-BANAY-BANAY-RAIN2
	0.0,2014-12-14 09:15:10,(122.65816700000001, 9.4135829999999991),NEGROS_ORIENTAL-BASAY_NATIONAL_HIGH_SCHOOL-RAIN2
	0.4,2014-12-14 09:15:06,(121.34050000000001, 18.463833000000001),CAGAYAN-PAMPLONA_MUNICIPAL_HALL-RAIN2
	0.2,2014-12-14 09:30:10,(121.947311, 13.364229),MARINDUQUE-PSTC_MARINDUQUE-RAIN2
	0.2,2014-12-14 09:45:06,(121.3263, 16.97871),IFUGAO-AGUINALDO-RAIN2
	0.0,2014-12-14 09:15:09,(124.73528, 11.324999999999999),LEYTE-MUNICIPAL_GROUNDS_BARUGO-RAIN2
	0.0,2014-12-14 09:15:07,(124.321944, 6.4594440000000004),SULTAN_KUDARAT-SEN._NINOY_AQUINO-RAIN2
	0.0,2014-12-14 09:30:06,(120.366867, 16.322900000000001),LA_UNION-AGOO-RAIN2
	0.0,2014-12-14 09:15:09,(123.896806, 10.325944),CEBU-DOST_VII-RAIN2
	0.0,2014-12-14 09:15:07,(121.056704, 16.768173000000001),IFUGAO-ASIPULO-RAIN2
	0.0,2014-12-14 09:30:07,(125.128624, 7.3525840000000002),COTABATO-ARAKAN-RAIN2
	0.5,2014-12-14 09:00:12,(123.039317, 10.819117),NEGROS_OCCIDENTAL-E._LOPEZ-RAIN2
	0.0,2014-12-14 09:30:06,(120.91706000000001, 13.505682999999999),ORIENTAL_MINDORO-SAN_ISIDRO-RAIN2
	0.0,2014-12-14 09:44:06,(123.456056, 9.8158890000000003),CEBU-MANTALONGON-RAIN2
	0.0254,2014-12-14 09:15:07,(121.527306, 16.511693999999999),QUIRINO-CABARROGUIS-RAIN2
	0.0,2014-12-14 09:00:10,(125.32271, 11.12759),EASTERN_SAMAR-LAWAAN-RAIN2
	0.0,2014-12-14 09:30:10,(124.33027800000001, 12.534722),NORTHERN_SAMAR-LAVEZARES_MUNICIPAL_GROUNDS-RAIN2
	0.0,2014-12-14 09:15:10,(125.731472, 9.5748060000000006),SURIGAO_DEL_NORTE-CLAVER_MUNICIPAL_HALL_COMPOUND-RAIN2
	0.0,2014-12-14 09:30:07,(124.961061, 8.2211730000000003),BUKIDNON-SAN_JUAN-RAIN2
	0.0,2014-12-14 09:15:07,(120.63247200000001, 15.984833),PANGASINAN-ASINGAN-RAIN2
	3.4,2014-12-14 09:15:06,(123.04164729999999, 13.5080261),CAMARINES_SUR-PASACAO-RAIN2
	0.0,2014-12-14 09:30:17,(121.91462, 20.367260000000002),BATANES-IVANA_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 09:15:07,(124.82294400000001, 8.8648889999999998),MISAMIS_ORIENTAL-GUINALABAN-RAIN2
	0.0,2014-12-14 09:15:08,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	0.0,2014-12-14 09:45:06,(124.53, 9.8397222200000005),BOHOL-BISU-COGTONG%2c_CANDIJAY_CAMPUS-RAIN2
	0.2,2014-12-14 09:15:10,(124.164886, 7.0288560000000002),MAGUINDANAO-UPI_MOTOR_POOL-RAIN2
	0.0,2014-12-14 09:00:08,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	0.0,2014-12-14 09:30:11,(120.98349, 14.66315),METRO_MANILA-POTRERO_ELEMENTARY_SCHOOL-RAIN2
	0.0,2014-12-14 09:15:07,(121.20902, 13.687530000000001),BATANGAS-LOBO-RAIN2
	0.0,2014-12-14 09:30:10,(124.234542, 8.2298819999999999),LANAO_DEL_NORTE-ABUNO-RAIN2
	0.0,2014-12-14 09:15:06,(126.02515, 8.4780300000000004),AGUSAN_DEL_SUR-ALEGRIA-RAIN2
	0.0,2014-12-14 09:00:06,(120.58929999999999, 17.556999000000001),ABRA-PIDIGAN-RAIN2
	0.0,2014-12-14 09:15:06,(120.94500499999999, 17.664121999999999),ABRA-LACUB-RAIN2
	0.0,2014-12-14 09:30:13,(120.93244, 14.050330000000001),BATANGAS-LAUREL-RAIN2
	0.0,2014-12-14 09:30:10,(120.596007, 16.402332999999999),BENGUET-IRISAN-RAIN2
	0.0,2014-12-14 09:30:06,(125.403362, 7.1721219999999999),DAVAO_CITY-BAGUIO_DISTRICT-RAIN2
	1.5,2014-12-14 09:15:12,(122.26258900000001, 16.525544),ISABELA-DINAPIGUE_MUNICIAL_GROUNDS-RAIN2
	0.0,2014-12-14 09:45:07,(123.14184, 9.8526500000000006),NEGROS_ORIENTAL-SOUTH_POBLACION_ELEMENTARY_SCHOOL-RAIN2
	0.0,2014-12-14 09:15:08,(122.33888899999999, 14.696847),QUEZON-BRGY._TALISOY-VAISALA
	0.0,2014-12-14 09:30:07,(121.578667, 18.127500000000001),CAGAYAN-LASAM_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 09:30:09,(123.980222, 10.322383),CEBU-PAGASA_MACTAN_STATION-VAISALA
	0.0,2014-12-14 09:15:07,(125.5856, 9.6044),SURIGAO_DEL_NORTE-MAINIT_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 09:00:43,(123.775013, 8.3142549999999993),MISAMIS_OCCIDENTAL-SETI-RAIN2
	0.0,2014-12-14 09:45:10,(121.03351000000001, 17.066343),MOUNTAIN_PROVINCE-GOVERNMENT_CENTER-RAIN2
	0.0,2014-12-14 09:15:09,(124.006, 10.4605),CEBU-COMPOSTELA_SCIENCE_AND_TECHNOLOGY_HIGH_SCHOOL-RAIN2
	0.0,2014-12-14 09:30:06,(125.6681, 9.1685999999999996),AGUSAN_DEL_NORTE-CABADBARAN-RAIN2
	0.5,2014-12-14 09:30:11,(121.56343, 16.540240000000001),QUIRINO-SAGUDAY_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 09:30:06,(125.052254, 7.1570499999999999),COTABATO-PRESIDENT_ROXAS-RAIN2
	0.0,2014-12-14 09:22:06,(120.54549, 16.110379999999999),PANGASINAN-POBLACION%2c_POZORRUBIO-RAIN2
	0.0,2014-12-14 09:30:07,(126.12321, 8.1209299999999995),AGUSAN_DEL_SUR-MANAT_ELEM._SCHOOL-RAIN2
	0.0,2014-12-14 09:30:06,(125.091103, 7.0085329999999999),COTABATO-KIDAPAWAN-RAIN2
	0.0,2014-12-14 09:30:08,(121.873333, 20.333107999999999),BATANES-LGU_SABTANG-RAIN1
	0.0,2014-12-14 09:30:07,(124.9075, 10.974444),LEYTE-NIA_DAM-RAIN2
	0.0,2014-12-14 09:30:07,(125.508112, 7.0841329999999996),DAVAO_CITY-PSHS-SMC_MINTAL-RAIN2
	0.0,2014-12-14 09:00:09,(122.495356, 11.115764),ILOILO-WEST_VISAYAS_STATE_UNIVERSITY-RAIN2
	0.0,2014-12-14 09:15:06,(121.431817, 12.793200000000001),ORIENTAL_MINDORO-BRGY_VILLA_PAG-ASA-RAIN2
	0.0,2014-12-14 09:30:06,(121.64570000000001, 18.061820000000001),CAGAYAN-PNP_BUILDING-RAIN2
	0.0,2014-12-14 09:15:10,(121.407417, 14.255167),LAGUNA-BRGY._BUBUKAL-RAIN2
	0.0,2014-12-14 09:30:06,(125.69779, 9.5957699999999999),SURIGAO_DEL_NORTE-GIGAQUIT-RAIN2
	0.0,2014-12-14 09:45:06,(124.45, 9.9000000000000004),BOHOL-ALICIA_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 09:30:15,(121.837936, 20.783563999999998),BATANES-ITBAYAT-RAIN2
	0.0,2014-12-14 09:15:06,(121.188889, 13.306944),ORIENTAL_MINDORO-BRGY._BUCAYAO-RAIN2
	0.0,2014-12-14 09:30:07,(121.433333, 18.283332999999999),APAYAO-STA._MARCELA-RAIN2
