timestamp=14-12-2014_16-20-00

#####
TYPE=air_humidity
DATA:5
	val,timestamp,lng,lat,csv_id
	72.6,2014-12-14 15:30:09,(120.249, 11.864000000000001),PALAWAN-CORON-VAISALA
	61.3,2014-12-14 15:30:09,(125.655, 7.1279000000000003),DAVAO_CITY-PAGASA_DAVAO_OFFICE-VAISALA
	92.9,2014-12-14 15:30:09,(123.340575, 13.813891999999999),CAMARINES_SUR-PARTIDO_STATE_UNIVERSITY_TINAMBAC-VAISALA
	75.5,2014-12-14 16:15:09,(123.43688899999999, 13.2995),ALBAY-LIBON-VAISALA
	66.0,2014-12-14 15:45:09,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA

#####
TYPE=rain_value
DATA:134
	val,timestamp,lng,lat,csv_id
	0.0,2014-12-14 15:45:06,(121.756944, 17.649443999999999),CAGAYAN-SOLANA_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 16:00:06,(120.85594399999999, 17.095139),MOUNTAIN_PROVINCE-BESAO-RAIN2
	0.0,2014-12-14 15:30:06,(125.508039, 7.0812429999999997),DAVAO_ORIENTAL-PSHS-SMC_2-RAIN2
	0.0,2014-12-14 15:30:06,(121.293333, 16.316389000000001),NUEVA_VIZCAYA-KASIBU_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 15:30:11,(123.02515, 10.325616),NEGROS_OCCIDENTAL-FARMER_AND_AGRICULTURAL_CENTER-RAIN2
	0.0,2014-12-14 15:30:06,(124.268883, 8.0339329999999993),LANAO_DEL_SUR-SAGUIARAN-RAIN2
	0.0,2014-12-14 16:15:07,(123.516944, 9.1447219999999998),SIQUIJOR-NAPO-RAIN2
	0.0,2014-12-14 16:00:06,(124.97808000000001, 8.3342500000000008),BUKIDNON-BFAR_KISOLON-RAIN2
	0.0,2014-12-14 15:30:08,(121.21339, 16.23039),NUEVA_VIZCAYA-BRGY._BITNONG-RAIN2
