timestamp=14-12-2014_20-50-00

#####
TYPE=air_humidity
DATA:23
	val,timestamp,lng,lat,csv_id
	90.1,2014-12-14 20:15:08,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	79.4,2014-12-14 20:30:08,(121.05226999999999, 14.489660000000001),METRO_MANILA-DOST_BICUTAN-VAISALA
	59.3,2014-12-14 20:15:08,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	74.5,2014-12-14 20:45:09,(123.43688899999999, 13.2995),ALBAY-LIBON-VAISALA
	80.7,2014-12-14 20:00:08,(123.68005599999999, 13.456861),ALBAY-SAN_RAFAEL_ST.-VAISALA
	73.8,2014-12-14 20:00:09,(121.9534, 16.140000000000001),AURORA-DINALUNGAN_NATIONAL_HIGH_SCHOOL-VAISALA
	83.5,2014-12-14 20:00:11,(119.91670000000001, 8.9167000000000005),PALAWAN-RANGER_STATION%2c_TUBBATAHA_REEF-VAISALA
	85.0,2014-12-14 20:30:09,(121.923, 7.008),ZAMBOANGA_CITY-WMSU_COMPOUND-VAISALA
	78.6,2014-12-14 20:00:09,(120.249, 11.864000000000001),PALAWAN-CORON-VAISALA
	87.9,2014-12-14 20:30:09,(123.41116700000001, 10.877722),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	71.7,2014-12-14 20:00:08,(125.655, 7.1279000000000003),DAVAO_CITY-PAGASA_DAVAO_OFFICE-VAISALA
	82.5,2014-12-14 20:00:08,(122.320283, 10.660233),ILOILO-PORT_AREA-VAISALA
	0.0,2014-12-14 20:15:09,(123.486, 8.0967000000000002),ZAMBOANGA_DEL_SUR-DIPOLO-VAISALA
	89.6,2014-12-14 21:45:05,(122.5793, 10.772266999999999),ILOILO-JARO-VAISALA
	65.0,2014-12-14 20:15:08,(125.097478, 6.0554249999999996),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
	56.1,2014-12-14 20:30:08,(120.47505, 17.368200000000002),ILOCOS_SUR-ISPSC-VAISALA
	86.5,2014-12-14 20:15:09,(122.33888899999999, 14.696847),QUEZON-BRGY._TALISOY-VAISALA
	84.8,2014-12-14 20:15:02,(122.97199999999999, 10.589),NEGROS_OCCIDENTAL-FELISA-VAISALA
	82.0,2014-12-14 20:30:09,(123.980222, 10.322383),CEBU-PAGASA_MACTAN_STATION-VAISALA
	89.4,2014-12-14 20:00:09,(121.905817, 11.872883),AKLAN-KABULIHAN_SANITARY_LANDFILL%2c_BRGY._KABULIHAN-VAISALA
	92.7,2014-12-14 20:00:08,(123.340575, 13.813891999999999),CAMARINES_SUR-PARTIDO_STATE_UNIVERSITY_TINAMBAC-VAISALA
	79.9,2014-12-14 20:30:09,(125.02497200000001, 11.225417),LEYTE-PAGASA_TACLOBAN_STATION-VAISALA
	83.2,2014-12-14 21:15:08,(123.02336099999999, 11.175167),ILOILO-URBAN_CENTER_POBLACION-VAISALA

#####
TYPE=rain_value
DATA:378
	val,timestamp,lng,lat,csv_id
	0.0,2014-12-14 20:30:06,(125.7514, 8.7129999999999992),AGUSAN_DEL_SUR-BAYUGAN_CITY_HALL-RAIN2
	0.0,2014-12-14 20:15:07,(125.508039, 7.0812429999999997),DAVAO_ORIENTAL-PSHS-SMC_2-RAIN2
	0.0,2014-12-14 20:15:32,(121.487043, 16.922825),IFUGAO-ALFONSO_LISTA-RAIN2
	0.0,2014-12-14 20:00:06,(120.95533, 13.49865),ORIENTAL_MINDORO-POBLACION_PUERTO-RAIN2
	0.0,2014-12-14 20:30:09,(123.41116700000001, 10.877722),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	0.0,2014-12-14 20:30:10,(124.234542, 8.2298819999999999),LANAO_DEL_NORTE-ABUNO-RAIN2
	0.0,2014-12-14 20:45:06,(125.02249999999999, 11.768889),SAMAR-PARANAS_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-14 20:15:06,(121.737222, 17.752222),CAGAYAN-IGUIG_MUNICIPAL_HALL-RAIN2
