timestamp=23-12-2014_10-20-00

#####
TYPE=air_humidity
DATA:31
	val,timestamp,lng,lat,csv_id
	75.5,2014-12-23 10:00:09,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	55.5,2014-12-23 10:00:08,(121.05226999999999, 14.489660000000001),METRO_MANILA-DOST_BICUTAN-VAISALA
	50.8,2014-12-23 10:00:09,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	77.1,2014-12-23 10:30:08,(123.43722, 13.29946),ALBAY-LIBON-VAISALA
	85.2,2014-12-23 09:45:08,(123.68005599999999, 13.456861),ALBAY-SAN_RAFAEL_ST.-VAISALA
	87.1,2014-12-23 09:45:09,(123.700389, 13.884499999999999),CAMARINES_SUR-GARCHITORENA_MUNICIPAL_GROUNDS-VAISALA
	67.7,2014-12-23 10:00:09,(121.37644400000001, 15.407667),AURORA-DINGALAN_CENTRAL_SCHOOL-VAISALA
	59.9,2014-12-23 09:45:09,(120.249, 11.864000000000001),PALAWAN-CORON-VAISALA
	46.3,2014-12-23 10:00:09,(120.473583, 17.369889000000001),ILOCOS_SUR-ISPSC-VAISALA
	76.9,2014-12-23 10:00:09,(122.366907, 11.687175999999999),AKLAN-KALIBO_CAPITOL_PLAZA-VAISALA
	75.5,2014-12-23 09:30:08,(121.9564, 16.145299999999999),AURORA-DINALUNGAN_NATIONAL_HIGH_SCHOOL-VAISALA
	62.9,2014-12-23 10:00:08,(122.320283, 10.660233),ILOILO-PORT_AREA-VAISALA
	0.0,2014-12-23 10:00:09,(123.486, 8.0967000000000002),ZAMBOANGA_DEL_SUR-DIPOLO-VAISALA
	70.0,2014-12-23 11:30:05,(122.5793, 10.772266999999999),ILOILO-JARO-VAISALA
	49.8,2014-12-23 10:00:09,(125.097444, 6.0553330000000001),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
	73.3,2014-12-23 10:00:09,(123.34657319999999, 8.5838991999999994),ZAMBOANGA_DEL_NORTE-CITY_AGRICULTURE_OFFICE-VAISALA
	77.6,2014-12-23 10:00:08,(121.923, 7.008),ZAMBOANGA_CITY-WMSU_COMPOUND-VAISALA
	86.6,2014-12-23 09:45:08,(21.535139000000001, 14.050773),QUEZON-BRGY._LITA-VAISALA
	63.7,2014-12-23 09:30:09,(125.655, 7.1279000000000003),DAVAO_CITY-PAGASA_DAVAO_OFFICE-VAISALA
	84.9,2014-12-23 10:00:09,(122.33888899999999, 14.696847),QUEZON-BRGY._TALISOY-VAISALA
	61.3,2014-12-23 10:30:09,(124.235167, 7.196167),COTABATO-PEOPLE%27S_PALACE_GROUNDS-VAISALA
	73.8,2014-12-23 10:30:09,(124.88436, 11.775138999999999),SAMAR-PAGASA_CATBALOGAN_STATION-VAISALA
	78.0,2014-12-23 10:15:08,(123.403116, 10.869745),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	65.8,2014-12-23 10:15:02,(122.97199999999999, 10.589),NEGROS_OCCIDENTAL-FELISA-VAISALA
	64.0,2014-12-23 10:15:09,(123.98, 10.3223),CEBU-PAGASA_MACTAN_STATION-VAISALA
	72.0,2014-12-23 09:45:09,(123.433944, 10.502865999999999),NEGROS_OCCIDENTAL-BRGY._PUNAO-VAISALA
