timestamp=23-12-2014_12-20-00

#####
TYPE=air_humidity
DATA:0
	val,timestamp,lng,lat,csv_id

#####
TYPE=rain_value
DATA:9
	val,timestamp,lng,lat,csv_id
	0.0,2014-12-23 12:15:07,(121.51494, 18.409929999999999),CAGAYAN-BALLESTEROS_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-23 12:15:08,(121.002, 6.0542499999999997),SULU-JOLO_MUNICIPAL_HALL-RAIN1
	0.0,2014-12-23 12:15:06,(125.24758, 12.15728),EASTERN_SAMAR-MASLOG-RAIN2
	0.0,2014-12-23 12:15:10,(124.699028, 8.3045390000000001),BUKIDNON-BAUNGON_POBLACION-RAIN2
	0.0,2014-12-23 12:30:07,(126.00708, 8.6320800000000002),AGUSAN_DEL_SUR-MAGSAYSAY-RAIN2
	0.0,2014-12-23 12:15:06,(123.10881000000001, 9.4622299999999999),NEGROS_ORIENTAL-NEGROS_ORIENTAL_STATE_UNIVERSITY_PAMPLONA_CAMPUS-RAIN2
	0.0,2014-12-23 12:30:07,(125.403362, 7.1721219999999999),DAVAO_CITY-BAGUIO_DISTRICT-RAIN2
	0.0,2014-12-23 12:30:07,(121.175004, 17.351324000000002),KALINGA-LUBUAGAN-RAIN2
	14.5,2014-12-23 12:15:09,(124.73528, 11.324999999999999),LEYTE-MUNICIPAL_GROUNDS_BARUGO-RAIN2

#####
TYPE=air_temperature
DATA:0
	val,timestamp,lng,lat,csv_id

#####
TYPE=air_pressure
DATA:8
	val,timestamp,lng,lat,csv_id
	1014.5,2014-12-23 12:15:07,(121.51494, 18.409929999999999),CAGAYAN-BALLESTEROS_MUNICIPAL_HALL-RAIN2
	1009.94,2014-12-23 12:15:06,(125.24758, 12.15728),EASTERN_SAMAR-MASLOG-RAIN2
	955.025,2014-12-23 12:15:10,(124.699028, 8.3045390000000001),BUKIDNON-BAUNGON_POBLACION-RAIN2
	1002.29,2014-12-23 12:30:07,(126.00708, 8.6320800000000002),AGUSAN_DEL_SUR-MAGSAYSAY-RAIN2
	1008.79,2014-12-23 12:15:06,(123.10881000000001, 9.4622299999999999),NEGROS_ORIENTAL-NEGROS_ORIENTAL_STATE_UNIVERSITY_PAMPLONA_CAMPUS-RAIN2
	956.0675,2014-12-23 12:30:07,(125.403362, 7.1721219999999999),DAVAO_CITY-BAGUIO_DISTRICT-RAIN2
	921.7,2014-12-23 12:30:07,(121.175004, 17.351324000000002),KALINGA-LUBUAGAN-RAIN2
	1010.2,2014-12-23 12:15:09,(124.73528, 11.324999999999999),LEYTE-MUNICIPAL_GROUNDS_BARUGO-RAIN2
