timestamp=15-12-2014_21-20-00

#####
TYPE=air_humidity
DATA:25
	val,timestamp,lng,lat,csv_id
	84.0,2014-12-15 20:30:09,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	90.3,2014-12-15 20:45:08,(121.05226999999999, 14.489660000000001),METRO_MANILA-DOST_BICUTAN-VAISALA
	80.6,2014-12-15 20:45:08,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	87.0,2014-12-15 21:15:08,(123.43688899999999, 13.2995),ALBAY-LIBON-VAISALA
	87.6,2014-12-15 20:30:08,(123.68005599999999, 13.456861),ALBAY-SAN_RAFAEL_ST.-VAISALA
	91.9,2014-12-15 20:45:08,(121.37649999999999, 15.4077),AURORA-DINGALAN_CENTRAL_SCHOOL-VAISALA
	89.2,2014-12-15 21:00:08,(123.41116700000001, 10.877722),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	78.9,2014-12-15 20:45:08,(122.3676, 11.697217),AKLAN-KALIBO_CAPITOL_PLAZA-VAISALA
	90.7,2014-12-15 20:30:09,(121.9534, 16.140000000000001),AURORA-DINALUNGAN_NATIONAL_HIGH_SCHOOL-VAISALA
	71.4,2014-12-15 20:45:08,(122.320283, 10.660233),ILOILO-PORT_AREA-VAISALA
	0.0,2014-12-15 20:45:08,(123.486, 8.0967000000000002),ZAMBOANGA_DEL_SUR-DIPOLO-VAISALA
	84.7,2014-12-15 22:15:06,(122.5793, 10.772266999999999),ILOILO-JARO-VAISALA
	63.9,2014-12-15 20:45:08,(125.097478, 6.0554249999999996),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
	76.7,2014-12-15 20:30:08,(123.34657319999999, 8.5838991999999994),ZAMBOANGA_DEL_NORTE-CITY_AGRICULTURE_OFFICE-VAISALA
	80.0,2014-12-15 21:00:08,(121.923, 7.008),ZAMBOANGA_CITY-WMSU_COMPOUND-VAISALA
	88.2,2014-12-15 20:30:08,(122.33888899999999, 14.696847),QUEZON-BRGY._TALISOY-VAISALA
	88.6,2014-12-15 21:00:08,(124.235167, 7.196167),COTABATO-PEOPLE%27S_PALACE_GROUNDS-VAISALA
	75.7,2014-12-15 21:15:08,(124.88436, 11.775138999999999),SAMAR-PAGASA_CATBALOGAN_STATION-VAISALA
	78.9,2014-12-15 20:45:08,(123.43558299999999, 10.510249999999999),NEGROS_OCCIDENTAL-BRGY._PUNAO-VAISALA
	79.4,2014-12-15 20:45:03,(122.97199999999999, 10.589),NEGROS_OCCIDENTAL-FELISA-VAISALA
	76.2,2014-12-15 20:45:09,(123.980222, 10.322383),CEBU-PAGASA_MACTAN_STATION-VAISALA
	74.3,2014-12-15 20:45:09,(120.47505, 17.368200000000002),ILOCOS_SUR-ISPSC-VAISALA
	94.2,2014-12-15 21:00:09,(121.905817, 11.872883),AKLAN-KABULIHAN_SANITARY_LANDFILL%2c_BRGY._KABULIHAN-VAISALA
	79.5,2014-12-15 21:00:09,(125.02497200000001, 11.225417),LEYTE-PAGASA_TACLOBAN_STATION-VAISALA
	76.9,2014-12-15 21:45:08,(123.02336099999999, 11.175167),ILOILO-URBAN_CENTER_POBLACION-VAISALA

#####
TYPE=rain_value
DATA:335
	val,timestamp,lng,lat,csv_id
	0.0,2014-12-15 21:00:06,(120.413222, 16.015194000000001),PANGASINAN-MALANAY-RAIN2
	0.0,2014-12-15 20:30:07,(121.756944, 17.649443999999999),CAGAYAN-SOLANA_MUNICIPAL_HALL-RAIN2
	0.2,2014-12-15 20:30:07,(120.681417, 15.575972),TARLAC-VICTORIA_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-15 20:45:07,(121.61776, 14.04466),QUEZON-BRGY._KATIGAN_KALURAN-RAIN2
	0.0,2014-12-15 20:45:06,(124.319433, 7.0085329999999999),MAGUINDANAO-MSU_MAGUINDANAO%2c_BFAR_AREA%2c_DOS-RAIN2
	0.0,2014-12-15 21:00:10,(123.348615, 13.52502),CAMARINES_SUR-RAUL_S._ROCO_LIBRARY-RAIN2
	0.0,2014-12-15 20:30:06,(121.489107, 16.920684999999999),KALINGA-RIZAL-RAIN2
	0.0,2014-12-15 21:00:07,(126.00091, 8.3828200000000006),AGUSAN_DEL_SUR-ROSARIO_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-15 21:00:31,(120.471861, 14.628917),BATAAN-BRGY_CABOG-CABOG-RAIN2
	0.0,2014-12-15 20:45:06,(122.11968299999999, 7.1079670000000004),ZAMBOANGA_CITY-CABONEGRO_REPEATER_STATION-RAIN2
	0.0,2014-12-15 20:30:08,(123.68005599999999, 13.456861),ALBAY-SAN_RAFAEL_ST.-VAISALA
	0.0,2014-12-15 20:45:07,(121.91207, 17.885159999999999),CAGAYAN-HACIENDA_INTAL_NATL_HIGH_SCHOOL-RAIN2
	0.0,2014-12-15 20:45:07,(125.95547000000001, 8.0693000000000001),AGUSAN_DEL_SUR-VERUELA_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-15 20:45:08,(120.268806, 16.042221999999999),PANGASINAN-BINMALEY_PANGASINAN_STATE_UNIVERSITY-RAIN2
	0.0,2014-12-15 21:15:08,(121.002, 6.0542499999999997),SULU-JOLO_MUNICIPAL_HALL-RAIN1
	0.0,2014-12-15 20:45:08,(122.433333, 10.816667000000001),ILOILO-ALIMODIAN-RAIN1
	0.0,2014-12-15 20:45:07,(124.97808000000001, 8.3342500000000008),BUKIDNON-BFAR_KISOLON-RAIN2
	0.0,2014-12-15 21:00:06,(126.448367, 7.0452469999999998),DAVAO_ORIENTAL-TARRAGONA-RAIN2
	1.8,2014-12-15 20:45:10,(123.348615, 7.9207789999999996),ZAMBOANGA_DEL_SUR-CARIDAD-RAIN2
	0.0,2014-12-15 20:45:07,(125.547453, 11.413069),EASTERN_SAMAR-LLORENTE_PUBLIC_PLAZA-RAIN2
	0.0,2014-12-15 20:45:07,(120.95533, 13.49865),ORIENTAL_MINDORO-POBLACION_PUERTO-RAIN2
	0.0,2014-12-15 20:30:10,(125.205972, 6.78925),DAVAO_DEL_SUR-BANSALAN_PROVINCIAL_NURSERY-RAIN2
	0.06,2014-12-15 20:45:08,(121.37649999999999, 15.4077),AURORA-DINGALAN_CENTRAL_SCHOOL-VAISALA
	0.0,2014-12-15 20:45:06,(125.79271900000001, 7.8190650000000002),DAVAO_DEL_NORTE-LAAK_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-15 20:30:07,(121.11377, 14.31446),LAGUNA-STA._ROSA-RAIN2
	0.0,2014-12-15 20:30:06,(124.9507785, 6.3309069999999998),SOUTH_COTABATO-TUPI-RAIN2
	0.0,2014-12-15 21:00:08,(123.41116700000001, 10.877722),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	0.0,2014-12-15 21:00:09,(125.088982, 6.9587640000000004),COTABATO-MAKILALA-RAIN2
	0.0,2014-12-15 21:00:06,(126.072317, 6.6534120000000003),DAVAO_ORIENTAL-GOVERNOR_GENEROSO-RAIN2
	0.0,2014-12-15 20:45:07,(124.300483, 13.9078),CATANDUANES-PANGANIBAN_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-15 21:00:07,(126.375944, 7.8698459999999999),DAVAO_ORIENTAL-BOSTON-RAIN2
	0.0,2014-12-15 20:45:06,(120.514944, 15.170944),PAMPANGA-SAPANG_BATO_BRGY_HALL-RAIN2
	0.0,2014-12-15 21:00:10,(124.6667575, 12.508900499999999),NORTHERN_SAMAR-AGROMET_STATION%2c_UNIVERSITY_OF_EASTERN_PHILIPPINES%2c_CATARMAN_SAMAR-RAIN2
	0.0,2014-12-15 21:00:10,(124.234542, 8.2298819999999999),LANAO_DEL_NORTE-ABUNO-RAIN2
	0.0,2014-12-15 20:30:07,(121.10675000000001, 16.503541999999999),NUEVA_VIZCAYA-PHILIPPINE_SCIENCE_HIGHSCHOOL_-_CAGAYAN_VALLEY_CAMPUS-RAIN2
	0.0,2014-12-15 20:45:17,(121.06056, 14.530390000000001),METRO_MANILA-USUSAN-RAIN2
	0.0,2014-12-15 21:00:06,(120.616, 15.135999999999999),PAMPANGA-CITY_SPORTS_COMPLEX-RAIN2
	0.0,2014-12-15 20:30:07,(121.02999, 14.65874),METRO_MANILA-QUEZON_CITY_SCIENCE_HIGH_SCHOOL-RAIN2
	0.0,2014-12-15 20:30:10,(120.381111, 17.561944),ILOCOS_SUR-BRGY._TAMAG-RAIN2
	0.0,2014-12-15 21:00:07,(124.36199999999999, 9.6579999999999995),BOHOL-LUBCANAN-RAIN2
	0.0,2014-12-15 21:00:10,(124.2135608, 7.5084330000000001),LANAO_DEL_SUR-BALABAGAN_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-15 20:30:06,(124.35605, 6.9843330000000003),MAGUINDANAO-POBLACION_TALAYAN-RAIN2
	0.0,2014-12-15 21:00:10,(120.468278, 14.668917),BATAAN-BRGY_DANGCOL-RAIN2
	0.0,2014-12-15 21:00:06,(126.53924499999999, 7.2103149999999996),DAVAO_ORIENTAL-MANAY-RAIN2
