timestamp=05-12-2014_10-00-00

#####
TYPE=air_humidity
DATA:25
	val,timestamp,lng,lat,csv_id
	81.1,2014-12-05 09:15:08,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	67.8,2014-12-05 09:45:09,(121.05226999999999, 14.489660000000001),METRO_MANILA-DOST_BICUTAN-VAISALA
	57.7,2014-12-05 09:15:09,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	65.1,2014-12-05 09:45:09,(123.43688899999999, 13.2995),ALBAY-LIBON-VAISALA
	70.8,2014-12-05 09:16:06,(123.35555600000001, 12.2805),MASBATE-DEBEMSCAT_MANDAON-VAISALA
	77.0,2014-12-05 09:30:09,(121.37649999999999, 15.4077),AURORA-DINGALAN_CENTRAL_SCHOOL-VAISALA
	64.2,2014-12-05 09:15:09,(120.249, 11.864000000000001),PALAWAN-CORON-VAISALA
	78.8,2014-12-05 09:45:09,(123.41116700000001, 10.877722),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	72.4,2014-12-05 09:30:09,(122.3676, 11.697217),AKLAN-KALIBO_CAPITOL_PLAZA-VAISALA
	87.0,2014-12-05 11:00:05,(122.5793, 10.772266999999999),ILOILO-JARO-VAISALA
	0.0,2014-12-05 09:30:09,(123.486, 8.0967000000000002),ZAMBOANGA_DEL_SUR-DIPOLO-VAISALA
	54.7,2014-12-05 09:15:09,(125.655, 7.1279000000000003),DAVAO_CITY-PAGASA_DAVAO_OFFICE-VAISALA
	61.6,2014-12-05 09:30:09,(125.097478, 6.0554249999999996),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
	79.2,2014-12-05 09:30:08,(123.34657319999999, 8.5838991999999994),ZAMBOANGA_DEL_NORTE-CITY_AGRICULTURE_OFFICE-VAISALA
	65.3,2014-12-05 09:45:08,(121.923, 7.008),ZAMBOANGA_CITY-WMSU_COMPOUND-VAISALA
	81.9,2014-12-05 09:15:09,(121.59656699999999, 14.168583),QUEZON-BRGY._LITA-VAISALA
	83.0,2014-12-05 09:15:09,(122.33888899999999, 14.696847),QUEZON-BRGY._TALISOY-VAISALA
	66.1,2014-12-05 10:00:08,(124.235167, 7.196167),COTABATO-PEOPLE%27S_PALACE_GROUNDS-VAISALA
	59.3,2014-12-05 09:45:09,(124.88436, 11.775138999999999),SAMAR-PAGASA_CATBALOGAN_STATION-VAISALA
	49.7,2014-12-05 09:45:08,(120.47505, 17.368200000000002),ILOCOS_SUR-ISPSC-VAISALA
	77.5,2014-12-05 09:30:02,(122.97199999999999, 10.589),NEGROS_OCCIDENTAL-FELISA-VAISALA
	65.0,2014-12-05 09:30:09,(123.980222, 10.322383),CEBU-PAGASA_MACTAN_STATION-VAISALA
	75.9,2014-12-05 09:01:06,(123.43558299999999, 10.510249999999999),NEGROS_OCCIDENTAL-BRGY._PUNAO-VAISALA
	81.2,2014-12-05 09:30:09,(121.905817, 11.872883),AKLAN-KABULIHAN_SANITARY_LANDFILL%2c_BRGY._KABULIHAN-VAISALA
	65.7,2014-12-05 09:30:08,(125.65000000000001, 5.9166670000000003),DAVAO_DEL_SUR-JOSE_ABAD_SANTOS-VAISALA

#####
TYPE=rain_value
DATA:469
	val,timestamp,lng,lat,csv_id
	0.0,2014-12-05 09:30:06,(125.7514, 8.7129999999999992),AGUSAN_DEL_SUR-BAYUGAN_CITY_HALL-RAIN2
	0.0,2014-12-05 09:30:06,(121.27986, 17.10895),MOUNTAIN_PROVINCE-NATONIN-RAIN2
	0.0,2014-12-05 09:30:07,(125.508039, 7.0812429999999997),DAVAO_ORIENTAL-PSHS-SMC_2-RAIN2
