timestamp=02-12-2014_20-30-00

#####
TYPE=air_humidity
DATA:15
	val,timestamp,lng,lat,csv_id
	75.4,2014-12-02 19:45:09,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	63.6,2014-12-02 20:00:09,(121.37649999999999, 15.4077),AURORA-DINGALAN_CENTRAL_SCHOOL-VAISALA
	75.6,2014-12-02 20:00:09,(123.980222, 10.322383),CEBU-PAGASA_MACTAN_STATION-VAISALA
	76.0,2014-12-02 20:15:09,(123.41116700000001, 10.877722),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	77.6,2014-12-02 20:15:09,(122.3676, 11.697217),AKLAN-KALIBO_CAPITOL_PLAZA-VAISALA
	78.6,2014-12-02 20:00:08,(123.34657319999999, 8.5838991999999994),ZAMBOANGA_DEL_NORTE-CITY_AGRICULTURE_OFFICE-VAISALA
	72.7,2014-12-02 20:30:08,(123.43688899999999, 13.2995),ALBAY-LIBON-VAISALA
	82.4,2014-12-02 20:00:08,(124.235167, 7.196167),COTABATO-PEOPLE%27S_PALACE_GROUNDS-VAISALA
	77.2,2014-12-02 21:30:05,(122.5793, 10.772266999999999),ILOILO-JARO-VAISALA
	78.8,2014-12-02 20:00:08,(125.097478, 6.0554249999999996),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
	43.7,2014-12-02 19:30:08,(126.01673, 9.8903999999999996),SURIGAO_DEL_NORTE-SIARGAO_ISLAND-VAISALA
	82.1,2014-12-02 20:15:08,(124.88436, 11.775138999999999),SAMAR-PAGASA_CATBALOGAN_STATION-VAISALA
	78.8,2014-12-02 20:00:11,(119.91670000000001, 8.9167000000000005),PALAWAN-RANGER_STATION%2c_TUBBATAHA_REEF-VAISALA
	90.8,2014-12-02 20:15:09,(121.923, 7.008),ZAMBOANGA_CITY-WMSU_COMPOUND-VAISALA
	55.7,2014-12-02 20:15:08,(120.47505, 17.368200000000002),ILOCOS_SUR-ISPSC-VAISALA

#####
TYPE=rain_value
DATA:343
	val,timestamp,lng,lat,csv_id
	0.0,2014-12-02 20:15:07,(125.7514, 8.7129999999999992),AGUSAN_DEL_SUR-BAYUGAN_CITY_HALL-RAIN2
	0.0,2014-12-02 20:00:07,(121.27986, 17.10895),MOUNTAIN_PROVINCE-NATONIN-RAIN2
