timestamp=17-12-2014_17-50-00

#####
TYPE=air_humidity
DATA:32
	val,timestamp,lng,lat,csv_id
	70.2,2014-12-17 17:30:08,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	65.7,2014-12-17 17:45:08,(121.05226999999999, 14.489660000000001),METRO_MANILA-DOST_BICUTAN-VAISALA
	70.1,2014-12-17 17:30:09,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	71.3,2014-12-17 18:00:08,(123.43688899999999, 13.2995),ALBAY-LIBON-VAISALA
	83.0,2014-12-17 17:30:08,(123.68005599999999, 13.456861),ALBAY-SAN_RAFAEL_ST.-VAISALA
	81.5,2014-12-17 18:00:11,(119.91670000000001, 8.9167000000000005),PALAWAN-RANGER_STATION%2c_TUBBATAHA_REEF-VAISALA
	79.5,2014-12-17 17:15:08,(123.700389, 13.884499999999999),CAMARINES_SUR-GARCHITORENA_MUNICIPAL_GROUNDS-VAISALA
	59.7,2014-12-17 17:45:09,(121.37649999999999, 15.4077),AURORA-DINGALAN_CENTRAL_SCHOOL-VAISALA
	76.6,2014-12-17 17:15:08,(120.249, 11.864000000000001),PALAWAN-CORON-VAISALA
	90.2,2014-12-17 17:45:08,(123.41116700000001, 10.877722),NEGROS_OCCIDENTAL-NEW_GOVERNMENT_CENTER-VAISALA
	74.5,2014-12-17 17:45:08,(122.3676, 11.697217),AKLAN-KALIBO_CAPITOL_PLAZA-VAISALA
	75.4,2014-12-17 17:30:08,(121.9534, 16.140000000000001),AURORA-DINALUNGAN_NATIONAL_HIGH_SCHOOL-VAISALA
	71.3,2014-12-17 17:30:08,(122.320283, 10.660233),ILOILO-PORT_AREA-VAISALA
	0.0,2014-12-17 17:30:08,(123.486, 8.0967000000000002),ZAMBOANGA_DEL_SUR-DIPOLO-VAISALA
	89.4,2014-12-17 17:00:09,(125.655, 7.1279000000000003),DAVAO_CITY-PAGASA_DAVAO_OFFICE-VAISALA
	85.6,2014-12-17 17:30:08,(125.097478, 6.0554249999999996),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
