timestamp=30-12-2014_12-50-00

#####
TYPE=air_humidity
DATA:22
	val,timestamp,lng,lat,csv_id
	81.2,2014-12-30 12:15:09,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	69.2,2014-12-30 12:30:08,(121.05226999999999, 14.489660000000001),METRO_MANILA-DOST_BICUTAN-VAISALA
	55.9,2014-12-30 12:30:09,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	88.9,2014-12-30 12:00:08,(123.700389, 13.884499999999999),CAMARINES_SUR-GARCHITORENA_MUNICIPAL_GROUNDS-VAISALA
	68.8,2014-12-30 12:30:09,(121.37644400000001, 15.407667),AURORA-DINGALAN_CENTRAL_SCHOOL-VAISALA
	75.2,2014-12-30 12:00:08,(120.249, 11.864000000000001),PALAWAN-CORON-VAISALA
	69.6,2014-12-30 12:15:09,(121.9564, 16.145299999999999),AURORA-DINALUNGAN_NATIONAL_HIGH_SCHOOL-VAISALA
	75.7,2014-12-30 12:15:08,(122.320283, 10.660233),ILOILO-PORT_AREA-VAISALA
	0.0,2014-12-30 12:15:08,(123.486, 8.0967000000000002),ZAMBOANGA_DEL_SUR-DIPOLO-VAISALA
	83.1,2014-12-30 14:00:05,(122.5793, 10.772266999999999),ILOILO-JARO-VAISALA
	79.5,2014-12-30 12:30:09,(125.097444, 6.0553330000000001),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
	83.2,2014-12-30 12:30:08,(123.34657319999999, 8.5838991999999994),ZAMBOANGA_DEL_NORTE-CITY_AGRICULTURE_OFFICE-VAISALA
	60.2,2014-12-30 12:30:09,(121.923, 7.008),ZAMBOANGA_CITY-WMSU_COMPOUND-VAISALA
	71.8,2014-12-30 12:00:08,(21.535139000000001, 14.050773),QUEZON-BRGY._LITA-VAISALA
	73.5,2014-12-30 12:30:08,(122.33888899999999, 14.696847),QUEZON-BRGY._TALISOY-VAISALA
	68.6,2014-12-30 12:30:02,(122.97199999999999, 10.589),NEGROS_OCCIDENTAL-FELISA-VAISALA
	91.9,2014-12-30 12:45:08,(124.88436, 11.775138999999999),SAMAR-PAGASA_CATBALOGAN_STATION-VAISALA
	72.5,2014-12-30 12:30:09,(123.98, 10.3223),CEBU-PAGASA_MACTAN_STATION-VAISALA
	77.6,2014-12-30 12:15:09,(123.433944, 10.502865999999999),NEGROS_OCCIDENTAL-BRGY._PUNAO-VAISALA
	95.1,2014-12-30 12:30:09,(121.901606, 11.868384000000001),AKLAN-KABULIHAN_SANITARY_LANDFILL%2c_BRGY._KABULIHAN-VAISALA
	66.8,2014-12-30 12:30:32,(125.636532, 5.9034490000000002),DAVAO_DEL_SUR-JOSE_ABAD_SANTOS-VAISALA
	78.8,2014-12-30 13:15:08,(123.01853199999999, 11.169036999999999),ILOILO-URBAN_CENTER_POBLACION-VAISALA

#####
TYPE=rain_value
DATA:370
	val,timestamp,lng,lat,csv_id
	0.2,2014-12-30 12:30:07,(125.7514, 8.7129999999999992),AGUSAN_DEL_SUR-BAYUGAN_CITY_HALL-RAIN2
	0.0,2014-12-30 12:15:06,(121.27986, 17.10895),MOUNTAIN_PROVINCE-NATONIN-RAIN2
	0.0,2014-12-30 12:15:07,(121.487043, 16.922825),IFUGAO-ALFONSO_LISTA-RAIN2
