timestamp=30-12-2014_16-20-00

#####
TYPE=air_humidity
DATA:19
	val,timestamp,lng,lat,csv_id
	79.7,2014-12-30 16:00:09,(123.34657319999999, 8.5838991999999994),ZAMBOANGA_DEL_NORTE-CITY_AGRICULTURE_OFFICE-VAISALA
	64.5,2014-12-30 15:31:35,(123.98, 10.3223),CEBU-PAGASA_MACTAN_STATION-VAISALA
	78.1,2014-12-30 15:45:09,(123.433944, 10.502865999999999),NEGROS_OCCIDENTAL-BRGY._PUNAO-VAISALA
	71.1,2014-12-30 16:00:09,(121.05226999999999, 14.489660000000001),METRO_MANILA-DOST_BICUTAN-VAISALA
	70.5,2014-12-30 16:00:35,(125.636532, 5.9034490000000002),DAVAO_DEL_SUR-JOSE_ABAD_SANTOS-VAISALA
	93.1,2014-12-30 16:00:08,(121.901606, 11.868384000000001),AKLAN-KABULIHAN_SANITARY_LANDFILL%2c_BRGY._KABULIHAN-VAISALA
	81.4,2014-12-30 17:30:06,(122.5793, 10.772266999999999),ILOILO-JARO-VAISALA
	64.2,2014-12-30 16:00:09,(119.968, 15.327),ZAMBALES-PAGASA_IBA_STATION-VAISALA
	71.5,2014-12-30 15:45:08,(121.9564, 16.145299999999999),AURORA-DINALUNGAN_NATIONAL_HIGH_SCHOOL-VAISALA
	75.6,2014-12-30 16:00:08,(122.320283, 10.660233),ILOILO-PORT_AREA-VAISALA
	72.7,2014-12-30 15:45:09,(122.33888899999999, 14.696847),QUEZON-BRGY._TALISOY-VAISALA
	61.8,2014-12-30 16:00:02,(122.97199999999999, 10.589),NEGROS_OCCIDENTAL-FELISA-VAISALA
	0.0,2014-12-30 15:45:09,(123.486, 8.0967000000000002),ZAMBOANGA_DEL_SUR-DIPOLO-VAISALA
	81.6,2014-12-30 16:45:08,(123.01853199999999, 11.169036999999999),ILOILO-URBAN_CENTER_POBLACION-VAISALA
	70.0,2014-12-30 15:45:08,(125.097444, 6.0553330000000001),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
	91.9,2014-12-30 16:15:08,(124.88436, 11.775138999999999),SAMAR-PAGASA_CATBALOGAN_STATION-VAISALA
	83.4,2014-12-30 16:00:11,(123.71991199999999, 13.150175000000001),PALAWAN-RANGER_STATION%2c_TUBBATAHA_REEF-VAISALA
	71.5,2014-12-30 16:00:09,(121.923, 7.008),ZAMBOANGA_CITY-WMSU_COMPOUND-VAISALA
	72.7,2014-12-30 15:30:08,(21.535139000000001, 14.050773),QUEZON-BRGY._LITA-VAISALA

#####
TYPE=rain_value
DATA:380
	val,timestamp,lng,lat,csv_id
	0.2,2014-12-30 16:00:07,(125.7514, 8.7129999999999992),AGUSAN_DEL_SUR-BAYUGAN_CITY_HALL-RAIN2
	0.0,2014-12-30 16:00:19,(121.27986, 17.10895),MOUNTAIN_PROVINCE-NATONIN-RAIN2
	0.0,2014-12-30 16:15:06,(125.508039, 7.0812429999999997),DAVAO_ORIENTAL-PSHS-SMC_2-RAIN2
	0.0,2014-12-30 15:45:06,(121.487043, 16.922825),IFUGAO-ALFONSO_LISTA-RAIN2
	0.0,2014-12-30 16:00:09,(122.803533, 9.7876779999999997),NEGROS_OCCIDENTAL-BRGY._TABUGON-RAIN2
	0.0,2014-12-30 16:00:10,(124.234542, 8.2298819999999999),LANAO_DEL_NORTE-ABUNO-RAIN2
	0.0,2014-12-30 16:00:07,(124.894829, 7.8107350000000002),BUKIDNON-KUYA-RAIN2
	0.0,2014-12-30 16:00:06,(121.737222, 17.752222),CAGAYAN-IGUIG_MUNICIPAL_HALL-RAIN2
	0.0,2014-12-30 15:45:07,(124.537859, 11.655725),BILIRAN-CULABA_MUNICIPAL_GROUND-RAIN2
