timestamp=08-12-2014_20-50-00

#####
TYPE=air_humidity
DATA:22
	val,timestamp,lng,lat,csv_id
	76.9,2014-12-08 20:30:09,(119.517, 11.272),PALAWAN-JTFM_VILLA_LIBERTAD-VAISALA
	91.2,2014-12-08 20:45:08,(121.05226999999999, 14.489660000000001),METRO_MANILA-DOST_BICUTAN-VAISALA
	79.5,2014-12-08 21:00:08,(123.43688899999999, 13.2995),ALBAY-LIBON-VAISALA
	80.4,2014-12-08 20:15:08,(123.68005599999999, 13.456861),ALBAY-SAN_RAFAEL_ST.-VAISALA
	89.6,2014-12-08 20:15:09,(121.9534, 16.140000000000001),AURORA-DINALUNGAN_NATIONAL_HIGH_SCHOOL-VAISALA
	84.6,2014-12-08 20:00:09,(123.700389, 13.884499999999999),CAMARINES_SUR-GARCHITORENA_MUNICIPAL_GROUNDS-VAISALA
	78.3,2014-12-08 20:30:08,(121.37649999999999, 15.4077),AURORA-DINGALAN_CENTRAL_SCHOOL-VAISALA
	54.2,2014-12-08 20:30:08,(120.47505, 17.368200000000002),ILOCOS_SUR-ISPSC-VAISALA
	83.3,2014-12-08 20:30:09,(122.3676, 11.697217),AKLAN-KALIBO_CAPITOL_PLAZA-VAISALA
	80.5,2014-12-08 22:00:06,(122.5793, 10.772266999999999),ILOILO-JARO-VAISALA
	81.5,2014-12-08 20:00:08,(122.320283, 10.660233),ILOILO-PORT_AREA-VAISALA
	80.2,2014-12-08 20:00:08,(125.655, 7.1279000000000003),DAVAO_CITY-PAGASA_DAVAO_OFFICE-VAISALA
	82.7,2014-12-08 20:30:08,(125.097478, 6.0554249999999996),GENERAL_SANTOS_CITY-GENERAL_SANTOS_AIRPORT-VAISALA
	75.1,2014-12-08 20:30:08,(123.34657319999999, 8.5838991999999994),ZAMBOANGA_DEL_NORTE-CITY_AGRICULTURE_OFFICE-VAISALA
	85.2,2014-12-08 20:45:08,(121.923, 7.008),ZAMBOANGA_CITY-WMSU_COMPOUND-VAISALA
	82.4,2014-12-08 20:45:02,(122.97199999999999, 10.589),NEGROS_OCCIDENTAL-FELISA-VAISALA
	82.9,2014-12-08 20:45:09,(123.980222, 10.322383),CEBU-PAGASA_MACTAN_STATION-VAISALA
	82.7,2014-12-08 20:30:39,(123.43558299999999, 10.510249999999999),NEGROS_OCCIDENTAL-BRGY._PUNAO-VAISALA
	89.5,2014-12-08 20:30:09,(121.905817, 11.872883),AKLAN-KABULIHAN_SANITARY_LANDFILL%2c_BRGY._KABULIHAN-VAISALA
	92.7,2014-12-08 20:15:08,(123.340575, 13.813891999999999),CAMARINES_SUR-PARTIDO_STATE_UNIVERSITY_TINAMBAC-VAISALA
	83.4,2014-12-08 20:45:37,(125.02497200000001, 11.225417),LEYTE-PAGASA_TACLOBAN_STATION-VAISALA
	77.4,2014-12-08 21:30:08,(123.02336099999999, 11.175167),ILOILO-URBAN_CENTER_POBLACION-VAISALA

#####
TYPE=rain_value
DATA:330
	val,timestamp,lng,lat,csv_id
	0.0,2014-12-08 21:00:06,(120.413222, 16.015194000000001),PANGASINAN-MALANAY-RAIN2
	0.6,2014-12-08 20:00:07,(121.09999999999999, 16.332999999999998),NUEVA_VIZCAYA-BRGY._HOLYWOOD-RAIN1
	0.0,2014-12-08 20:45:06,(125.7514, 8.7129999999999992),AGUSAN_DEL_SUR-BAYUGAN_CITY_HALL-RAIN2
